,0.1,0.15000000000000002,0.2,0.25,0.30000000000000004,0.35000000000000003,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.9500000000000001,1.0,1.05,1.1,1.1500000000000001,1.2000000000000002,1.25,1.3,1.35,1.4000000000000001,1.4500000000000002,1.5,1.55,1.6,1.6500000000000001,1.7000000000000002,1.75,1.8,1.85,1.9000000000000001,1.9500000000000002,2.0,2.0500000000000003,2.1,2.15,2.2,2.25,2.3000000000000003,2.35,2.4000000000000004,2.45,2.5,2.5500000000000003,2.6,2.6500000000000004,2.7,2.75,2.8000000000000003,2.85,2.9000000000000004,2.95,3.0,3.0500000000000003,3.1,3.1500000000000004,3.2,3.25,3.3000000000000003,3.35,3.4000000000000004,3.45,3.5,3.5500000000000003,3.6,3.6500000000000004,3.7,3.75,3.8000000000000003,3.85,3.9000000000000004,3.95,4.0,4.05,4.1000000000000005,4.15,4.2,4.25,4.3,4.3500000000000005,4.4,4.45,4.5,4.55,4.6000000000000005,4.65,4.7,4.75,4.800000000000001,4.8500000000000005,4.9,4.95,5.0
France,0.41859266892389224,0.4185926689238922,0.41859266892389224,0.4185926689238922,0.42808556685201865,0.43829596714589764,0.44595376736630676,0.4519098342044029,0.4566746876748796,0.4605732041507244,0.46382196788059493,0.46657092180587006,0.4738825332840051,0.484917578687624,0.4945732434157905,0.5030929475877023,0.5106660179627349,0.5174419230351325,0.5235402376002903,0.5290577603020998,0.5339175535149363,0.5381247499792696,0.5419813235062894,0.545529351524964,0.5488044376176973,0.5518369104514154,0.5546527657802597,0.5572744135404821,0.5597212755184405,0.5620102673349839,0.5641561900532733,0.5661720505817506,0.5680693255327615,0.5698581798462165,0.5715476489743657,0.5731457915218268,0.5746598177835471,0.5768984065605997,0.5802669833849717,0.583471233015081,0.5865228935520921,0.5894326111403999,0.5922100640581109,0.5948640702615422,0.5974026809016918,0.5998332619020338,0.602162565338749,0.604396792080238,0.6065416469096514,0.6086023871622148,0.6105838657503854,0.6124905693180858,0.6143266521554573,0.6160959664137139,0.6178020890825972,0.6194483461280216,0.621037834132653,0.6225734397356909,0.6240578571286207,0.6254936038300283,0.6268830349337791,0.6282283560001957,0.6295316347386543,0.6304850345565339,0.630029410308251,0.6295859711387286,0.6291542346868685,0.6287337437197933,0.6283240645175894,0.6279247853810631,0.6275355152517199,0.6271558824342389,0.6267855334126743,0.6264241317524523,0.6260713570810028,0.6257269041405273,0.625390481907021,0.6250618127702005,0.6247406317694867,0.6244266858816176,0.6241197333558676,0.6238195430932041,0.6238664668835977,0.6239308842289292,0.6239939278352482,0.6239766798378673,0.623901957941427,0.6238287280518028,0.6237569459233417,0.6236865690427473,0.6236175565451166,0.6235498691348156,0.6234834690108668,0.6234183197965558,0.6233543864729777,0.6232916353162695,0.6232300338382948,0.623169550730556,0.6231101558111362
Germany,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.37754421087754414,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.37754421087754414,0.37754421087754414,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.37754421087754414,0.37754421087754414,0.37754421087754414,0.37754421087754414,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.3775442108775442,0.3775230141620506,0.3855378857539132,0.3930396757338149,0.40007612432939826,0.40668922721686,0.41291607433526145,0.4187895458919003,0.42433889314165724,0.4295902255981291,0.4345669218036833,0.43928997729398456,0.4437783006818403,0.4476180056946812,0.448206108706327,0.44876948065262195,0.44930964940442425,0.4498280195174062,0.4503258844270231,0.45080443722435876,0.4512647802018483,0.4517079333296485,0.45213484179985497,0.4525463827560053,0.45294337130870255,0.45332656592417336,0.45369667326071883,0.454054352517946,0.4544002193550971,0.4547348494274745,0.4550587815836934,0.4553725207611173,0.4556765406121988,0.4559712858904613,0.45625717462139587,0.45653460008056124,0.45680393259857155,0.4570655212103904,0.4573196951643802,0.45756676530482226,0.45780702534011747,0.458040753007543,0.45826821114428,0.4584896486733929,0.4587053015125374,0.45891539341237214,0.4591201367309356,0.4593197331496241,0.45951437433584513,0.4597042425569205,0.4598895112493765,0.46007034554735454,0.46024690277352903,0.46041933289559867,0.4605877789511354,0.46075237744332137,0.46091325870987326,0.4610705472672523,0.4612243621320671,0.4613748171214163,0.46152202113376123,0.46166607841178586,0.461807088788579,0.4619451479183581,0.4620803474928568,0.462212775444405,0.4623425161366451,0.46246965054375555,0.4625942564189804,0.4627164084532024,0.46283617842423946,0.4629536353374911,0.46306884555851396,0.46318187293806184,0.4632927789300855
Greece,0.47410262587328356,0.47410262587328356,0.47410262587328356,0.47410262587328356,0.47410262587328356,0.47410262587328356,0.47410262587328356,0.47410262587328356,0.47410262587328356,0.4741026258732836,0.47673960037642865,0.484566949711543,0.4912761062844982,0.4970907086477261,0.5021784857155506,0.5066677007753955,0.5106581141619244,0.5142284840340818,0.5174418169190236,0.5203491181006374,0.5229921191748319,0.5254052940686615,0.52883443620997,0.5327481108775272,0.5363607336475799,0.5397057547309622,0.54281184573696,0.5457037235701303,0.5484028095477559,0.55092776094618,0.5532949028822025,0.5555185816705872,0.5576114558243611,0.5595847371693479,0.5630711453133436,0.5665264616865022,0.5697999193031786,0.5729055072984873,0.5758558158940305,0.578662206997108,0.5813349604286105,0.5838833997470197,0.5863160009145924,0.5886404864747172,0.5908639074452715,0.5932831535174563,0.5966555753054577,0.599890347224561,0.6029957282669003,0.6059793296605204,0.6088481771543859,0.6116087662522564,0.614267111309465,0.6168287892736843,0.6192989787391815,0.6216824948900997,0.6239838208289176,0.6262071357189616,0.6283563401126709,0.6304350787885539,0.632446761378118,0.6343945810283307,0.6362815313144744,0.6381104215918135,0.6398838909516577,0.6416044209276257,0.6432743470807714,0.6448958695773039,0.64647106285965,0.6480018845002398,0.6494901833174798,0.6509377068246586,0.6523461080748865,0.6537169519584416,0.6550517210029558,0.6563518207216384,0.6576185845500987,0.658853278408218,0.6600571049198842,0.6612312073201515,0.6623766730765097,0.6634945372483773,0.6645857856066291,0.6656513575329219,0.6666921487167429,0.667709013666453,0.6687027680491243,0.6696741908726344,0.6706240265222887,0.6715529866631594,0.6708889668730796,0.6697545535046343,0.6686396350724365,0.667543713325899,0.6664663068500242,0.6654069503602799,0.6643651940326201,0.6633406028666239,0.6623327560798571
Hungary,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562231,0.4291845493562232,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.42918454935622313,0.42918454935622313,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.4291845493562231,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.42918454935622313,0.42918454935622313,0.4291845493562232,0.4291845493562233,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.42918454935622313,0.4291845493562232,0.42918454935622313,0.42918454935622313,0.42918454935622313,0.42918454935622313,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.42918454935622313,0.4291845493562231,0.42918454935622324,0.42918454935622313,0.42918454935622313,0.4291845493562232,0.42918454935622313,0.4291845493562232,0.42918454935622324,0.42918454935622313,0.4291845493562232,0.42918454935622313,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562233,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.4291845493562232,0.42918454935622324,0.4291845493562232,0.4291845493562232,0.42918454935622313,0.42918454935622313
Iceland,0.30663599482888476,0.34669009904436227,0.3667171511521011,0.37873338241674437,0.3867442032598399,0.3924662181477652,0.39675772931370923,0.4003366383753777,0.40500443198964997,0.4088235358558728,0.41200612241105844,0.41469908026544633,0.4170073298549216,0.41900781283246685,0.42075823543781904,0.4223027259719532,0.42367560644673924,0.4249039731873371,0.4260095032538753,0.42700974474264797,0.42791905518698675,0.42977340570529493,0.4340374702340686,0.43796040960054033,0.4415815844003605,0.4449345240298234,0.4480479679714678,0.4509466916412744,0.4536521670664274,0.4561830956899576,0.45855584127451715,0.460784784096376,0.46288261263459635,0.4648605652563467,0.4667286316213334,0.4684957214260503,0.4701698065042032,0.4717580410655278,0.47326686389878625,0.4747020856182272,0.47606896344626615,0.47737226556137285,0.47861632667124776,0.4798050961762392,0.48094218005057887,0.4820308773770742,0.48307421231496567,0.4840749621533513,0.4850356819982015,0.4859587265550184,0.4868462693981116,0.48770032005844655,0.48852273921284306,0.4893152522161708,0.4900794611836653,0.4908168558014231,0.4915288230185685,0.49221665575377693,0.4928815607311451,0.49352466554532076,0.49414702504291014,0.49474962709613174,0.4953333978351899,0.49589920639766183,0.4964478692461194,0.4969801540991007,0.4974967835152295,0.4979984381656734,0.49848575982610477,0.4989593541158196,0.49941979300859807,0.49986761713719075,0.5003033379109565,0.5007274394640887,0.5011403804500328,0.5015425956960827,0.5019344977306952,0.5023164781948113,0.5026889091473246,0.5030521442738497,0.503406520007045,0.5037523565659464,0.5040899589210643,0.5044196176913561,0.5047416099786178,0.5050562001443333,0.5053636405335552,0.5056641721499856,0.5059580252860509,0.5062454201114335,0.5065265672232209,0.5068016681605609,0.5070709158864685,0.5073344952391989,0.5075925833554141,0.5078453500671715,0.508092958274607,0.5083355642960339,0.5085733181970322
Ireland,0.252096750859518,0.2808095986122277,0.2951660224885826,0.30377987681439544,0.3095224463649374,0.3136242817581816,0.31933809371367566,0.32657947643941637,0.3327925490593275,0.33785839729115386,0.3420679121588703,0.3456213043031418,0.34866088440034715,0.3512905824349981,0.35358806933227177,0.3597452062467069,0.3714109226951037,0.3818376804905259,0.3912129025978056,0.39968802358187794,0.40738673192335323,0.4144110462949292,0.4208458620272799,0.4267623990182595,0.43222084878012546,0.43727242955968293,0.44196099840911635,0.44632432777550424,0.4503951253301777,0.4542018553329091,0.4577694051750196,0.4611196301108025,0.46427180138105567,0.4672429771437774,0.4700483112923365,0.4727013119658959,0.4752140590605876,0.47759738813221264,0.47986104659682993,0.4820138269783858,0.4840636810442835,0.4860178179524037,0.4878827889629838,0.4896645608131258,0.49136857948552554,0.49299982580722224,0.49456286407401767,0.4960618847003396,0.4975007417338128,0.4988829859417218,0.5002118940673902,0.5014904947639554,0.5027215916375909,0.503907783769197,0.5050514840307038,0.5061549354676236,0.5072202259819192,0.5082493015174225,0.5092439779229967,0.510205951645598,0.5111368093857057,0.512038036830719,0.5129110265674387,0.5137570852622655,0.5145774401869846,0.5153732451586751,0.51614558595421,0.5168954852527766,0.5176239071537302,0.5183317613117481,0.519019906726581,0.5196891552205954,0.5203402746337104,0.5209739917621631,0.5215909950647528,0.5221919371577445,0.5227774371174405,0.523348082607503,0.5239044318463861,0.5244470154287321,0.5249763380132177,0.5254928798881412,0.5259970984249555,0.5264894294289958,0.5269702883957854,0.5274400716805318,0.5278991575877305,0.5283479073871744,0.528786666262101,0.5292157641947087,0.5296355167938167,0.5300462260690301,0.5304481811554008,0.5308416589922407,0.531226924959432,0.5316042334743131,0.5319738285519526,0.5323359443314156,0.5326908055703944
Israel,0.12930446064625914,0.14108789248298817,0.14697960840135266,0.15051463795237133,0.15287132431971717,0.15455467172496415,0.15581718227889943,0.15679913493196018,0.16439844964468125,0.1778100524408341,0.18935548902082863,0.19907497589626266,0.20736993972675205,0.2174914682559531,0.2271130155472767,0.2355785403984443,0.24308457894589516,0.24978550565331925,0.25580426368292153,0.26123997687204176,0.2661734517605908,0.27340517612877907,0.2817302815456362,0.2893798110901434,0.2964327919546085,0.3029563880372912,0.309008045517613,0.31463718903275484,0.3198865745676088,0.3249954049373149,0.33076042463535127,0.336172259986573,0.3412624022391969,0.34605870686340756,0.35058590353605135,0.3548660226261181,0.35891875370710186,0.36276174840831465,0.3664108774328232,0.3698804496353819,0.37318339953745117,0.3763314484601091,0.37933524350605413,0.38220447786372314,0.38494799529785445,0.3875738811995854,0.39008954217071456,0.3925017757920289,0.3948168319597246,0.3970404669553343,0.3991779912340474,0.4012343117666494,0.40321396964575107,0.4051211735629417,0.40695982967628147,0.4087335683141986,0.4104457678999467,0.41209957642837874,0.41369793078229616,0.41524357413773616,0.4167390716752032,0.41818682478613595,0.4206904897134482,0.423757481698955,0.42534729138267685,0.4259710226390699,0.4265775687686603,0.42716763035058325,0.42774187039420164,0.4283009168242194,0.4288453647711119,0.42937577868443766,0.4298926942848077,0.43039662036870163,0.430888040478914,0.43136741445215715,0.4318351798542337,0.432291753312194,0.4327375317520017,0.4331728935494378,0.4338031408011843,0.434558901916702,0.4352976009706888,0.4360198093034596,0.4367260730277122,0.43741691440573605,0.43809283313737496,0.43875430756541955,0.4394017958045385,0.44003573679934926,0.4406565513167632,0.44126464287731876,0.4418603986298362,0.442444190173376,0.4430163743301693,0.443577293872898,0.44412727820943987,0.4446666440279521,0.445195695904949
Italy,0.3948586344503563,0.43398439033783187,0.4535472682815697,0.4652849950478123,0.4731101462253075,0.4786995399235182,0.4828915851971764,0.486152064854466,0.48876044858029777,0.49089458071961456,0.4926730241690453,0.49637967739373523,0.4996836760738062,0.5025471415965344,0.5050526739289215,0.5072634377516162,0.5092285611495668,0.5109868294529964,0.512569270926083,0.5140010036874471,0.517791069294293,0.5225060223736752,0.5268280626964419,0.5308043397933874,0.534474749421337,0.5378732768546238,0.54102905232839,0.5439671881143103,0.5467094481811693,0.5492747882437148,0.5516797945523512,0.5539390429028884,0.5560998745426434,0.558320876107727,0.5604184886969723,0.5624027168219343,0.5642825118876879,0.5660659072064795,0.5677601327593317,0.5695758572082643,0.5716486879157348,0.5736251078926252,0.5755116905978388,0.5773144251828206,0.5790387800032382,0.5806897580227868,0.5822719452915209,0.5837895534880618,0.5852464573567411,0.5866462277403741,0.5879921608015597,0.5892873039359081,0.5905344788060214,0.5917583746326887,0.5931883076807297,0.594568067639366,0.5959002496683943,0.597187272984574,0.5984313955235476,0.5996347271596043,0.6007992416461105,0.6019267874187596,0.6030190973860132,0.6040777978158131,0.6051044164144067,0.6061003896816991,0.6070670696176007,0.608005729845215,0.6089175712091834,0.6098037269009272,0.6106652671567893,0.611503203570025,0.6114268095471378,0.6099191381743432,0.6084418484750019,0.6069940312604073,0.605574813260867,0.6041833553692489,0.6028188509866018,0.6014805244629888,0.6001676296272098,0.5988794483995491,0.5976152894821342,0.5963744871218841,0.5951563999413989,0.5939604098334726,0.5927859209152317,0.5916323585381742,0.5904991683506605,0.5893858154096376,0.5882917833386094,0.5872165735290662,0.5861597043827792,0.5851207105925432,0.5840991424591072,0.5830945652421873,0.582106558543597,0.5811347157206517,0.5801786433281301
Japan,0.2784458794344484,0.3169611148560389,0.33905868689348434,0.35231723011595156,0.3611562589309297,0.36746985094162843,0.3722050449496524,0.37588797362256,0.37883431656088606,0.3812449607831529,0.3866658716065557,0.39144450576877465,0.39554047790781954,0.39909032042832504,0.4021964326337675,0.40493711987386366,0.4112325770620583,0.41778146990797976,0.4236754734693091,0.42900814335813103,0.4338560250752418,0.4382823518604298,0.4423398180801855,0.44607268700236075,0.44951841216129174,0.45270889841956113,0.45567149280223995,0.4584297703309409,0.46100416269106176,0.46341246522149737,0.46567024884378083,0.4677911970950167,0.4694136508399184,0.4685727451602158,0.46777504764205785,0.46701731146092784,0.46629660714808796,0.4656102847411571,0.46495594122542167,0.46433139242270277,0.4637346486347602,0.4631638934689394,0.46435234208982595,0.4657618079494829,0.46711365459257587,0.4684113444720821,0.4696580680678924,0.47085677007661747,0.4720101726322199,0.47312079594291767,0.4741909766736484,0.47522288435629145,0.47621853607017367,0.47717980960189604,0.4781084552651349,0.4790061065369533,0.47987428964660306,0.4807144322352319,0.48152787118985313,0.4823158597420016,0.4830795739103559,0.48382011835698885,0.48453853171857697,0.48523579146667917,0.48591281834491395,0.4865704804253894,0.48720959682196824,0.4878309410937629,0.4884352443685996,0.48902319821296414,0.48959545727212034,0.49015264170158507,0.49069533940895077,0.4912241081230912,0.4916493061863082,0.491262110129599,0.49088404313112194,0.49051478609405935,0.4901540346219154,0.48980149818162727,0.4894568993232048,0.4891199729514952,0.48879046564605344,0.4891547335826695,0.48957887037613335,0.4899939663592699,0.4904003075517177,0.49079816803413584,0.4911878105647133,0.4915694871578672,0.491943439627806,0.49230990009942305,0.4926690914887883,0.49302122795532677,0.4933665153276133,0.4937051515045609,0.4940373268336464,0.4943632244676914,0.49468302070160575
Korea,0.3031581566586399,0.3097264625339875,0.3130106154716613,0.3149811072342656,0.3162947684093351,0.3224631840291292,0.33266751637118713,0.34060421930389884,0.3469535816500682,0.35214851447875223,0.3564776251693223,0.3601407188305738,0.36328051339736095,0.3660016686885763,0.3676530440807173,0.36828822320848675,0.36885531636103464,0.3693647140348388,0.3698247948333294,0.37024238993249675,0.370623124553501,0.3709716728335925,0.3745750628534411,0.3780425021691023,0.38124980044164514,0.3842251744232301,0.38699290247455,0.38927123746869585,0.39031288211989024,0.3912887209870242,0.3922047990346642,0.3930664428320062,0.39387836419305744,0.39464474637785746,0.39536931618476606,0.39605540455642757,0.3967059977792882,0.3973237809369861,0.3979111749512413,0.39847036828776833,0.39900334420265293,0.3995119042442231,0.4013427287260624,0.40404441198270336,0.40663028767615267,0.40910764569698455,0.4114831766617969,0.4137630322531546,0.41595287841281187,0.41805794235663835,0.42008305423254805,0.4220326841202811,0.42391097496960045,0.42572177198772065,0.42746864891465886,0.4291549315643303,0.43078371895768264,0.43235790233040566,0.4338801822604956,0.43535308412912244,0.436778972101,0.43816006178705885,0.43949843173207626,0.4407960338525393,0.4420547029349806,0.44327616529199043,0.4444620466617842,0.4456138794273426,0.4467331092225308,0.4478211009850807,0.4488791445097301,0.4499084595490138,0.4510999964841437,0.45244580335799084,0.4537564983253998,0.45503343778902733,0.45627790917443467,0.4574911352596571,0.45867427818270523,0.4598284431546065,0.4609546819029247,0.4620539958683081,0.463127339174488,0.46417562139024143,0.4651997101001213,0.46620043329922706,0.4671785816259072,0.46813491044504707,0.46907014179347944,0.4699849661980477,0.4708800443759405,0.4717560088261001,0.4726134653197563,0.4734529942974697,0.4742751521794543,0.4750804725953954,0.47586946753947446,0.47664262845585503,0.4774004272594658
Lithuania,0.2768454988840209,0.2768454988840209,0.2768454988840209,0.2768454988840208,0.277620553839346,0.30112843844125936,0.31875935189269455,0.332472284577144,0.3325941978360828,0.3320210205461662,0.3315303126267714,0.33110546991648304,0.33073406530479615,0.3304066129451301,0.3301157466896058,0.32985565933310595,0.3296217109263516,0.329410149533008,0.32921790849040805,0.32904245678888316,0.32888168701219134,0.32873383027985226,0.3285973908936809,0.3284710955611039,0.3283538535380479,0.3282447250465565,0.3281428960299304,0.32804765780972395,0.32795839056896825,0.32787454984753817,0.32779565542769423,0.32772128213039947,0.3276510521498403,0.32758462863435495,0.32752171028356314,0.3274620267788358,0.3274053349009063,0.32735141521701927,0.3273000692424698,0.32725111699912685,0.32720439490764064,0.3271597539613124,0.3271170581386727,0.32707618301913927,0.32703701457207773,0.32699944809444303,0.3269633872761578,0.3269287433756618,0.326895434490773,0.32686338491224814,0.32683252454930195,0.3268027884179119,0.32677411618404456,0.326746451755047,0.3267197429133822,0.3266939409876731,0.3266690005566984,0.3266448791825501,0.32662153716965653,0.3265989373467922,0.3265770448695552,0.3265558270411065,0.32653525314922954,0.32651529431800363,0.32649592337258404,0.3264771147157572,0.3264588442150926,0.32644108909964364,0.32642382786526924,0.32640704018774797,0.3263907068429459,0.32637480963338034,0.32635933132058775,0.3263442555627697,0.32632956685724035,0.3263152504872513,0.326301292472809,0.3262876795251401,0.3262743990044931,0.32626143888099274,0.3262487876982955,0.3262364345398126,0.32622436899729224,0.326212581141572,0.326201061495326,0.32618980100765355,0.3261787910303617,0.32616802329581457,0.3261574898962284,0.3261471832643039,0.32613709615509634,0.32612722162903146,0.3261175530359841,0.3261080840003435,0.32609880840699235,0.3260897203881379,0.32608081431093294,0.32607208476583394,0.3260635265556436
Latvia,0.2787492948666291,0.2787492948666291,0.2787492948666291,0.30128478190315283,0.32439109105193964,0.3408955975867874,0.3532739774879232,0.36290160629991774,0.3706037093495134,0.3769054300264552,0.38215686392390685,0.3866003849140581,0.3904091171913307,0.39371001849830023,0.3965983071418986,0.3991467971215442,0.40141212154789585,0.4034389907714736,0.4052631730726937,0.4069136237261784,0.4084140334111646,0.4097839726887607,0.41103975035989043,0.4121950658173298,0.4132615108549661,0.41424895996388855,0.4151658769936023,0.41668688201979304,0.418267273888642,0.4197457049917587,0.42113173415093064,0.42243376154288004,0.4236591990882441,0.424814611631016,0.4259058345880784,0.4269380725204347,0.42791598214056165,0.42884374254940016,0.4297251149377967,0.4305634935511494,0.4313619493733902,0.43212326771552667,0.4328499806784752,0.43354439528751487,0.4342086179570311,0.4348445758320998,0.435454035462374,0.4360386191893717,0.4365998195672894,0.43713901208724965,0.4376574664333653,0.43815635646453316,0.43863676908713917,0.43909971215983234,0.4395461215513578,0.43997686745546133,0.44039276005252687,0.4407945545954546,0.44118295598695134,0.44155862290659575,0.4419221715385097,0.4422741789440137,0.4426151861180957,0.44294570076374434,0.4432661998140704,0.4435771317285657,0.4438789185867524,0.44417195799977427,0.4444566248581383,0.44473327293175974,0.4450022363366695,0.44526383088117083,0.4455183553028478,0.4457660924066132,0.44354017307242893,0.4412941296423491,0.43909484277690586,0.43694086749807387,0.43540674390094164,0.4341813282399754,0.4329804027869205,0.43180324064192616,0.4306491433903723,0.4295174397210829,0.4284074841242018,0.42731865566342275,0.4262503568176671,0.4252020123876706,0.424173068463272,0.4231629914475116,0.4221712671339234,0.42119739983367077,0.4202409115494121,0.4193013411930032,0.4183782438443463,0.4174711900488828,0.41657976515140044,0.4157035686639816,0.41484221366607016
Luxembourg,0.2644253176255964,0.26949146819671727,0.2732714705654928,0.2894858275350216,0.3029143324300176,0.314934036200504,0.32734319254183314,0.3404782270391069,0.3539046661598312,0.36749323509520926,0.38137684065430455,0.3954181802781429,0.40949906468447855,0.42310981620902943,0.43501922379301156,0.4455275246024075,0.45486823643298163,0.46322571543928487,0.47074744654495776,0.47755282230723317,0.48373952754566546,0.48938825841553846,0.49456626171292195,0.4993300247465147,0.5037273444698313,0.5077989368062354,0.5115797011186105,0.5150997230646152,0.518385076880886,0.5214584723864298,0.5243397806728771,0.5270464642146913,0.529593931077575,0.531995828405437,0.5342642869928621,0.5364101261971833,0.5384430264960138,0.5403716754974683,0.5391077859157667,0.537187050492241,0.5353473715225148,0.5335837240712348,0.5318914901418963,0.5302664182999444,0.528704588009818,0.5272023780561205,0.5257564385134675,0.524363665808322,0.5230211804820768,0.521726307320079,0.5204765575580318,0.5192696129167373,0.5181033112496967,0.5169756336166188,0.5158846926202599,0.5148287218648543,0.5138060664122868,0.5128151741275455,0.5118545878182608,0.5109229380846049,0.5100189368057717,0.5091413711978788,0.508289098385652,0.5074610404367974,0.5066561798137,0.5058735552020889,0.5051122576807203,0.5043714271999873,0.5036502493407744,0.5029479523278768,0.5022638042749605,0.5015971106403864,0.5009472118753086,0.5003134812473033,0.49969532282443363,0.499092169606118,0.49850348178848186,0.4979287451530357,0.4973674695685702,0.4968191875970967,0.4962834531954965,0.49575984050530225,0.49524794272370753,0.49474737104951677,0.49425775369829367,0.49377873498146657,0.4933099744445968,0.4928511460604218,0.49240193747265515,0.49196204928685583,0.49153119440498466,0.49110909740053993,0.49069549393141404,0.4902901301878402,0.4898927623730084,0.4895031562141159,0.4891210865017919,0.48874633665599426,0.4883786983166191
Mexico,0.1124868145090968,0.1192340808550589,0.12265448537566954,0.12472194460804117,0.1261066498513149,0.12709887800627348,0.13032424449437977,0.13527527356350805,0.13924163408215276,0.14297863604243527,0.14668897815027288,0.15172063293292232,0.15768280814638716,0.1636184583351048,0.16920544994208145,0.174147030667369,0.18030561878476722,0.1858141421367911,0.19077036651629695,0.19525338909011836,0.19932789139577908,0.20304728032802966,0.2064560421610027,0.20959153041871312,0.21248534032708405,0.2151643772384268,0.2176516956786697,0.21996716448445486,0.2221279986801164,0.22414918823647084,0.22604384630551194,0.2278234940390352,0.22992513284112892,0.23206612633262752,0.23408800240549418,0.23600043292260242,0.23781207025054021,0.23953067814006482,0.2411632429487443,0.24271606856629202,0.24419485776220315,0.24560478216871387,0.24695054270925326,0.2482364219603784,0.24946632967610452,0.2506438424941342,0.25177223867338483,0.25285452857338897,0.2538934814723309,0.2548916492267752,0.2559816058064104,0.2580397231626491,0.26002153993005767,0.26193122192676577,0.2637726371338492,0.2655493818454205,0.26726480411109244,0.2689220247923433,0.2705239565114056,0.2720733207347281,0.27357266320180085,0.27502436788334594,0.2764306696298557,0.27779366565163194,0.2791153259543558,0.28039750283939835,0.28164193956522166,0.28285027825504255,0.28402406712618894,0.28516476710807354,0.28627375790826837,0.2873523435796392,0.2884017576357718,0.2894231677568773,0.29041768012392294,0.2913863434148078,0.2923301524929348,0.29325005181545116,0.29414693858570357,0.29502166567202764,0.29587504431282985,0.29670784662599875,0.29752080793896024,0.2983146289541572,0.2990899777633566,0.29984749172295566,0.3005877792013498,0.3006535604531729,0.30064679940356825,0.3006401768071007,0.30063368845399796,0.3006273303034439,0.30062109847518625,0.3006149892416403,0.3006089990204534,0.3006031243675003,0.3005973619702798,0.30074812683905183,0.3009286150708138
Netherlands,0.39780694407194145,0.4133034999389195,0.42105177787240855,0.42570074463250196,0.42880005580589753,0.43101384950118016,0.432674194772642,0.43396557442822364,0.43499867815268883,0.4358439448363421,0.43654833373938656,0.4371443551188857,0.43480027543228816,0.4204287204715713,0.42192046367165276,0.4232367076717247,0.4244067023384554,0.4254535396718459,0.4263956932718974,0.42724811795765827,0.4280230494901681,0.42820816522854455,0.4261748963763652,0.4242873475713513,0.42253039557076827,0.4208909398678807,0.4193575754573166,0.42024629511724826,0.4225179948133142,0.4246556966540669,0.42667091693218673,0.4285738890205466,0.4303737371789283,0.4320786228498883,0.43369586839348356,0.435232062218306,0.43669314849232493,0.43808450400930327,0.4394110043062975,0.44067708074593503,0.4418867699718778,0.44304375690043485,0.4441514122129446,0.4452128251524647,0.44623083229686195,0.44720804287266475,0.44814686108534496,0.4490495058683881,0.44991802839266926,0.45075432762696876,0.4515601641980854,0.4523371727634563,0.4530868730792541,0.4538106799216608,0.4545099119975975,0.45518579996298963,0.4558394936511409,0.45647206860052936,0.4570845319599862,0.4576778278394528,0.45825284216611084,0.4588104070984202,0.45935130504431654,0.4598762723243751,0.46038600251600525,0.46088114951061726,0.46136233031209556,0.46183012760176345,0.46228509209225777,0.4627277446903081,0.463158578486277,0.46357806058643825,0.46398663380230654,0.46438471820986255,0.4647727125902161,0.46515099576209223,0.46551992781550167,0.4658798512550389,0.466231092060439,0.4665739606712965,0.46690875290219774,0.4672357507939373,0.4675552234059674,0.4678674275547575,0.4681726085023267,0.4684710005988244,0.4687628278827006,0.46904830464169456,0.46932763593759347,0.4696010180974638,0.46986863917382576,0.47013067937604,0.4703873114749835,0.4706387011829274,0.470885007510368,0.47112638310143007,0.4713629745493253,0.47159492269323805,0.4718223628979005
